label,data_type,file_path,fps,duration,right_elbow_mean,right_elbow_min,right_elbow_max,right_elbow_range,right_elbow_max_velocity,left_elbow_mean,left_elbow_min,left_elbow_max,left_elbow_range,left_elbow_max_velocity,right_knee_mean,right_knee_min,right_knee_max,right_knee_range,right_knee_max_velocity,left_knee_mean,left_knee_min,left_knee_max,left_knee_range,left_knee_max_velocity,right_hip_mean,right_hip_min,right_hip_max,right_hip_range,right_hip_max_velocity,left_hip_mean,left_hip_min,left_hip_max,left_hip_range,left_hip_max_velocity,max_upper_body_velocity_y,max_upper_body_accel_y,max_center_velocity_y,max_center_accel_y,upper_body_vertical_displacement,center_vertical_displacement,has_impact,impact_count,max_deceleration,impact_frame,height_reduction_pct,aspect_ratio_increase_pct,max_height_collapse_velocity,max_aspect_ratio_change_velocity
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (68).avi,25.0,64.28,134.34894013540494,0.1968175332201787,179.99349465322447,179.7966771200043,4023.916529075944,136.240131318043,15.21183070358771,179.99390082194813,164.78207011836042,3888.2622335647193,163.39438654725674,97.61377124762058,179.98254470800129,82.36877346038071,540.1029635614179,165.85964501561764,84.74251800033154,179.94666861720856,95.20415061687702,877.5161679631502,162.02103196144995,93.26704982985508,179.97419142361855,86.70714159376347,509.881016486603,164.18279410310205,75.78898692071984,179.99560754907475,104.20662062835491,566.3269345133898,73.41737111409472,1800.2567291259818,162.99853324890066,3581.4676068046047,14.592174530029297,3.750692479750697,1,6,-5760.765075683594,993,95.55577496241492,189.68941255425455,-348.34655761718756,2.80700258157876
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (69).avi,25.0,51.32,155.1684205558663,57.7621380128725,179.97801398886946,122.21587597599697,1920.1543286081428,112.35952592126984,12.182183455672858,179.54964738896732,167.36746393329446,3138.2960073242675,172.33105861993138,150.55544142170217,179.99745084806096,29.442009426358794,234.61612948876294,173.47648982315744,154.51482327724673,179.9911952603736,25.476371983126853,439.18321947104243,162.93260267173022,131.59705073087716,179.9675154300133,48.370464699136136,454.204963959036,169.54583161728644,140.13540801363683,179.9820781456728,39.84667013203597,268.0609314252507,58.66422017415367,670.6727345784369,77.71844088376199,1678.4991326958475,-64.2632319132487,-59.92612648010254,1,6,-5691.57600402832,668,20.376404921879917,167.29180508486562,-204.61124420166072,1.1202386284265453
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (70).avi,25.0,33.56,129.12213902054813,11.523244320995085,179.9157236976529,168.39247937665783,1707.8443729131918,143.7078626349998,64.21953413468347,179.86788305295858,115.6483489182751,823.8344240948077,158.58251338712986,53.00681767448588,179.99185159464557,126.98503392015968,888.0987823290781,161.61744191228664,61.08296021724088,179.98300364693972,118.90004342969884,600.9249237389828,156.97878998560265,40.969919537645374,179.98728157218434,139.01736203453896,736.3164601052166,159.46472536474707,39.68841858003039,179.96199107906952,140.27357249903912,468.7539181853779,160.8430226643879,1021.556854248038,218.64181009928458,5863.329484727675,-57.6453399658203,-69.52928583481732,1,6,-9936.542510986328,306,42.7827063706374,35.30347313257145,-500.1932907104493,0.7353191393791952
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (1).avi,24.0003840061441,10.999824,118.87483415705339,85.890918127232,167.2929540193024,81.40203589207042,418.62500697923747,128.5734957263574,76.2764795427492,179.50339739445786,103.22691785170866,2270.0739790900525,131.74912397869625,87.29498134213344,179.99915524458225,92.70417390244882,785.9113154502726,119.37395575781572,79.21078706880807,179.89277415503668,100.6819870862286,741.6388640412142,137.261091162339,96.34062918099495,179.96132702610888,83.62069784511392,691.5970280288076,131.6352627128577,75.32941851115174,179.5559239344507,104.22650542329896,540.2370214965447,123.86017268073174,446.3026604771418,82.87775182527895,2822.220943892629,59.56876627604167,49.82585398356122,1,6,-990.5344312232322,91,53.16453339442927,403.0697159236765,-289.58227003507056,6.73529127399848
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (10).avi,24.0003840061441,12.999792,162.00029395023384,45.788970193979885,179.96135960213218,134.1723894081523,2625.457692162165,148.33455213541896,5.9875797799169685,179.01757327658595,173.029993496669,3113.672227629142,163.99800626857876,10.487423724091279,179.888707321183,169.40128359709172,2790.9151206619053,169.08158058575572,16.93174821583264,179.99692375995366,163.06517554412102,1865.4024333293369,145.9230577954277,29.29758945033538,179.55669715545798,150.2591077051226,3322.818814673099,155.32756766779363,5.866872025755118,179.8763999185405,174.00952789278537,3249.2447769183154,1097.2717677740657,32053.027153507097,295.69713037940113,6857.8755635436655,106.03311157226562,110.71523439884186,1,6,-7152.870784565247,62,46.3115432966733,55.68883122721493,-2287.795332752668,4.467056996741545
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (11).avi,24.0003840061441,12.999792,170.92717342732803,140.74211082642873,179.92401812469237,39.18190729826364,678.5396413548972,155.4992649968229,113.29342734222614,176.46936610447082,63.175938762244684,1516.2467902425162,174.24561794050257,151.0070953295966,179.96472383532583,28.957628505729218,661.6910658263255,175.34608124881362,160.81408297862112,179.95385183244116,19.139768853820044,407.7286770375605,174.00634638082053,128.47154694756418,179.81909767717903,51.34755072961485,1089.2687045536045,175.19626114700628,164.5091752187787,179.93135124828677,15.42217602950808,225.2553968872988,516.8718136501902,9479.239563708095,495.93139071279774,12075.324737378425,95.26754252115886,141.07802772521973,1,6,-4475.070642521199,67,65.6538278345323,368.3789999255788,-899.1100278502894,9.296895673192832
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (12).avi,24.0003840061441,8.999856,157.77677246206719,79.63312597578651,179.98843072833625,100.35530475254974,1973.4493141423216,129.56024946710875,64.8091134582051,178.34290652225627,113.53379306405117,1670.2897695211361,139.50001046039884,28.87763260232466,179.28661759402658,150.4089849917019,1554.5471759416066,142.53639920442632,36.95591863796101,179.96783201500338,143.01191337704236,700.2469845820898,134.52172726491779,30.02024991808586,176.4096454212199,146.38939550313404,1526.2674509691326,134.95548988893825,42.803073573576604,179.83162202833057,137.02854845475397,675.264859666078,160.56481268934684,577.1244248651019,135.9219061958118,1490.1807672793816,142.5643990834554,120.53356562883428,1,6,-1349.8858717835894,107,32.081599577851996,273.3674163796802,-111.33386141990765,3.2207153711896876
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (13).avi,24.0003840061441,9.999839999999999,172.64636858025935,152.10124537089382,179.99871316257602,27.897467791682203,423.8758152439125,141.25607330057156,45.074413862646104,172.8725857094285,127.7981718467824,2579.944544315904,170.96959673388727,79.95941654080046,179.75896185898532,99.79954531818485,1561.0604135354047,172.51113574457196,86.00184192833899,179.7912013637827,93.78935943544371,1176.9420538493682,163.89588557639416,23.41471590971773,179.89985222197643,156.4851363122587,2239.5867513239273,170.6189478847115,30.385717546825006,179.99422980152247,149.60851225469747,1902.7442863954964,380.0668720855786,4208.764659860404,255.11683103634644,4044.816456580953,154.63522338867188,120.15323434557234,1,6,-4769.199439333059,111,92.65733871919612,1190.0930579824455,-248.09789046468495,21.489592223543024
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (14).avi,24.0003840061441,11.999808,168.3037688846065,143.73187056977696,179.83353606677176,36.1016654969948,828.9799577088646,158.4778395939576,34.912676232864584,179.0722249889005,144.15954875603592,3257.8542204586906,173.6579042856257,139.03393992685255,179.88890152546855,40.854961598616,861.1086151595199,171.8021214988432,96.69558224285082,179.86237221845127,83.16678997560045,1178.5787716465704,172.4947778195937,120.1322466245,179.95694897969693,59.82470235519693,1428.5741274054342,173.87070613662684,126.71047218835595,179.88055634789006,53.17008415953411,1268.19450201575,705.3481752192408,12925.516054611062,440.91731819637806,7573.282026923982,143.4976774851481,118.03751456737518,1,6,-8437.515115511193,69,60.210656113641505,381.11975511408775,-250.46958368521413,19.357841651361316
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (15).avi,24.0003840061441,9.916508,168.60374499701763,146.09147667860583,179.96839369123379,33.876917012627956,363.10044133559137,160.65260636976814,105.28494447545242,179.61335186198266,74.32840738653024,878.2499541848129,172.4798466693709,146.97612878535762,179.94151126386015,32.965382478502534,295.9814042694901,172.73288314961636,146.8928580394094,179.671630431305,32.778772391895615,328.89252655475866,170.67204700025195,26.553513544373256,179.72840457176196,153.1748910273887,2226.84506398021,171.5786992776969,1.8200125188948961,179.93636469273542,178.11635217384054,2942.746468921563,231.15948468456725,3809.442799631861,198.65969952051228,3203.4955847280653,109.2447001139323,104.40441438129969,1,6,-5242.42254133551,86,36.19492765035102,103.8979609342901,-145.98705258971648,3.180693899000105
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (16).avi,24.0003840061441,10.999824,142.7323710789368,48.514971699595996,177.11581330088174,128.60084160128574,2163.559890878818,164.0913594694561,124.38940516458463,179.92059796999064,55.53119280540601,956.8010210283416,110.91872894320672,58.17992508431863,149.33274342548756,91.15281834116894,653.8770208390765,99.7481143633348,34.40343712786196,155.81054304257995,121.40710591471799,664.1149020246471,87.05875251737172,49.92261846557942,118.05648977951945,68.13387131394003,884.2569142991646,83.3305012899984,44.14134004853202,104.85441392346799,60.713073874935965,538.2999704550032,69.37446204217393,2062.4151178495513,67.69451461969106,2109.176272397634,2.834070841471359,-2.2734576861063687,1,6,-1702.6189364950646,192,32.37634906726187,117.82963788242431,-100.59389465856454,1.9315302941193742
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (17).avi,24.0003840061441,9.999839999999999,89.84082955242835,13.906414709164498,178.76542102774147,164.85900631857697,2628.655818043945,141.9768901494547,80.05318982650768,179.75939386417178,99.70620403766411,1732.2396900371177,113.9538386041848,46.88978262784193,179.8261930455967,132.9364104177548,482.39237814274344,116.12776764627806,39.90822011898184,165.6802759511968,125.77205583221496,816.9829183149067,87.64871727623229,42.22512756569495,179.82780374690145,137.6026761812065,985.0725440617217,75.83133826212809,37.55328033796384,163.37328849604276,125.82000815807892,1420.1291517083594,52.08884611685037,2379.739871769805,56.37010358181356,2228.419087160632,-12.748283386230469,-13.181626383463538,1,6,-3332.1799687497155,2,27.550298190179795,27.42895536870843,-80.2551292969125,1.825794998547876
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (18).avi,24.0003840061441,8.999856,129.9973977596792,19.520165293810855,170.54789904842877,151.0277337546179,3086.9597896241057,138.264422125392,24.256553252360884,179.85615685021145,155.59960359785057,3219.345377550907,159.76089654446844,113.05014051687347,177.40988435280343,64.35974383592996,1117.834715409396,159.88259295604786,128.89365947321906,176.80184209275004,47.908182619530976,948.269252292321,151.41349882657624,62.773283732076365,178.96024522965706,116.1869614975807,1668.2322655232754,153.1732819284995,73.71958871023634,179.34622043707773,105.6266317268414,1022.9603309728296,206.0817152761948,2934.8078779445586,110.92397843449592,1176.8057406456226,67.19819895426431,51.70304649203432,1,6,-4018.8087766332787,139,68.82130657689358,417.3551426482839,-149.5671879968828,7.618854397536654
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (19).avi,24.0003840061441,7.999872,130.16098174241748,66.01294563730903,179.4804567552931,113.46751111798406,1578.1203462156016,128.1443976552374,78.05034244115335,179.98110550728504,101.93076306613169,1940.5769649758256,132.90806615546558,25.56487844000568,178.9444693294849,153.3795908894792,2881.1997555375765,136.38500867482188,42.335872455758214,178.29150064675753,135.9556281909993,2189.200360765501,102.09462460601634,60.11549812393839,178.45640260525465,118.34090448131627,1844.1101755434847,124.74297314874188,58.79235319602636,179.03714341458598,120.24479021855961,2814.935804446517,194.52667199706445,4509.668722307133,116.48760653416129,2833.3543629751616,54.16701761881511,33.23335151672363,1,6,-5665.19700751022,94,32.67908113987422,138.82075197318468,-248.62165372770966,17.27848491596504
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (2).avi,24.0003840061441,9.999839999999999,116.97327155014608,22.346134606289027,179.83174172310356,157.48560711681455,2549.4586699620736,115.24036308335157,19.925280880907717,179.87320614075009,159.94792525984238,2990.3181597536804,165.2566501590114,6.295530133460176,179.78242190270882,173.48689176924864,2778.378197849269,167.26882614328417,75.07608819360965,179.5139278637655,104.43783967015585,1954.9076001632457,151.75996146567599,66.58123432670673,179.96290225140646,113.38166792469973,1964.873652562794,154.58024356592998,89.06855169565682,179.1971853046403,90.12863360898348,1898.364489903735,362.0177429674813,6322.9340705528575,198.76382437683887,3141.7188650287108,83.02771250406902,62.476865132649735,1,6,-6289.199104323798,127,68.93236670121064,811.7426311207892,-217.49212733497487,44.75164317510582
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (20).avi,24.0003840061441,8.999856,103.43355264170536,9.23890518790537,179.41809698224995,170.17919179434458,1280.0061947174004,104.20105619307684,0.6264504602451918,176.75048832229848,176.12403786205329,3399.3559963828725,166.9620799937919,90.14148229916101,179.992404980844,89.85092268168297,1916.9780929450997,155.5606243704227,123.57340354360055,178.4804247811938,54.90702123759324,1098.5905353252192,127.55995787102982,60.541373299014424,179.45377743708974,118.91240413807532,1324.633781358732,139.1097620725266,73.62085502276756,177.88377202734853,104.26291700458097,1830.8032756082387,221.13567928414957,5348.3583042997125,143.21946619407603,2545.8923077458594,65.62155914306642,49.1146605355399,1,6,-5064.140371507979,151,43.71285092952841,291.77001306850315,-246.8481756450292,14.878031031657956
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (21).avi,24.0003840061441,8.999856,103.43355264170536,9.23890518790537,179.41809698224995,170.17919179434458,1280.0061947174004,104.20105619307684,0.6264504602451918,176.75048832229848,176.12403786205329,3399.3559963828725,166.9620799937919,90.14148229916101,179.992404980844,89.85092268168297,1916.9780929450997,155.5606243704227,123.57340354360055,178.4804247811938,54.90702123759324,1098.5905353252192,127.55995787102982,60.541373299014424,179.45377743708974,118.91240413807532,1324.633781358732,139.1097620725266,73.62085502276756,177.88377202734853,104.26291700458097,1830.8032756082387,221.13567928414957,5348.3583042997125,143.21946619407603,2545.8923077458594,65.62155914306642,49.1146605355399,1,6,-5064.140371507979,151,43.71285092952841,291.77001306850315,-246.8481756450292,14.878031031657956
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (22).avi,24.0003840061441,9.999839999999999,139.1295661266825,82.62962050778803,178.36634467695407,95.73672416916604,1171.5537216069079,128.126016620163,26.980754826158403,175.71770628182662,148.73695145566822,3149.9795826660516,162.8059567484087,87.62293844683484,179.4255288866544,91.80259043981957,1430.7422305322928,151.0259013562526,116.76756220835048,170.5890362719541,53.8214740636036,617.6877392256796,116.60706072811611,71.63897597881112,177.64134277346503,106.00236679465391,1493.3080097657853,127.24836583778287,70.68780081653277,179.93622259751055,109.24842178097778,2163.3357969060735,227.30043856482948,3326.129677485698,156.06300813396751,2704.382131053717,61.302825927734375,37.01575049375876,1,6,-30953.11988644362,132,28.937818773327834,93.678059193673,-389.66375415131654,8.824436024745426
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (23).avi,24.0003840061441,9.999839999999999,129.0969690955632,19.62258236893505,156.12949525108067,136.50691288214563,2304.0730659079477,127.0676283203432,17.303656379335163,178.48983550682098,161.18617912748581,2944.8701799980945,147.91604644367672,76.71202669192968,176.67934549146614,99.96731879953646,1019.6010562351023,150.21401512517292,116.23549983806573,179.3702929923638,63.134793154298066,648.1759294269392,108.58107446320422,73.8424044963079,174.40003143716172,100.55762694085381,1350.2298441712378,142.3226827980311,52.86462513470619,179.95696971623326,127.09234458152707,2506.9639995158645,244.80761565231913,3099.752804577454,137.2953506737135,1540.2801644333763,64.83207702636719,54.19263763427733,1,6,-3080.321323400056,151,68.90045207983361,369.9253726989764,-249.33434823629057,25.906095763387633
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (24).avi,24.0003840061441,7.999872,125.46125675011723,11.61150175353294,169.82377375318583,158.2122719996529,3156.2090575534276,147.35468382231747,19.847604839615066,179.1358173025017,159.28821246288663,2639.260546997667,165.0818640451417,96.8913328636576,179.98352885139028,83.09219598773268,1787.2016209025571,152.02846644854642,84.18890953351108,179.6678417468203,95.47893221330922,1716.3712563919298,137.37395846694392,27.87165452209209,179.105642832326,151.2339883102339,3543.3113044506986,140.92032420269666,54.627796600421036,179.91402614994055,125.28622954951952,1643.6494249878447,180.67715841265968,1748.830962143064,105.8756675737391,1374.587909103468,76.1608657836914,55.50367711385091,1,6,-2532.9135232874346,139,69.25775639785445,683.5288862702365,-164.99319164887888,22.234420267418574
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (25).avi,24.0003840061441,8.874858,154.22334896609132,82.74608330208798,179.68070521563553,96.93462191354755,2279.4382130331037,151.68666510217213,105.22995413135402,179.4860242962207,74.25607016486668,731.1989600032895,158.83005938582002,131.05822730763336,179.13010626157245,48.07187895393909,881.8731812853503,157.7778589183281,117.2723107108307,178.49409672186016,61.221786011029465,814.9794239648797,145.90077071269678,98.76472720515349,179.26460453831334,80.49987733315984,541.4092552971754,141.61943395016206,100.49649873372068,174.22354847739737,73.72704974367669,787.7770573298991,288.06690155089376,3483.9988894163257,176.00156323483318,2835.6192390199885,79.24828084309895,62.63192015427809,1,6,-5373.42858896426,178,45.25100443446479,258.78763718141045,-198.55677798266655,17.73725108376628
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (26).avi,24.0003840061441,8.999856,128.22593372229824,69.90330817171967,179.8974557527204,109.99414758100072,1441.029470803406,127.87546241476188,63.89443989073749,178.63161083533763,114.73717094460014,1338.7868570202995,140.56094703692636,79.40968295494046,179.4747608484259,100.06507789348542,1913.3782081906265,143.18287025688235,64.8128224066903,179.26219062547773,114.44936821878743,2369.988691976472,143.4363521317901,90.20496479264068,179.9271163496174,89.72215155697671,1200.1543913763614,156.90282325832644,86.0840897594081,179.94378076395648,93.85969100454838,1638.5596474371139,173.8604111611102,1635.8486358000598,131.3774496344089,1309.1417828081173,79.11064147949217,66.72802088810847,1,6,-2798.41235121323,135,42.892073043707875,402.6117909405703,-167.06509979940924,10.466019463531232
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (27).avi,24.0003840061441,9.999839999999999,118.8509467592723,72.57515849026534,158.62908704035667,86.05392855009133,742.882397509188,120.93817164299567,65.25703041968485,178.76280782302962,113.50577740334477,1415.9819711497737,160.55874196026377,90.96690287774106,179.8066337222437,88.83973084450264,1208.9048478651303,160.81911914146463,62.21010916220412,179.93896391878752,117.7288547565834,1284.8189668141106,148.08180943807866,75.11313271446475,179.98710812115925,104.8739754066945,1086.9110037992048,159.76941423555886,91.45575244465843,179.97855403779963,88.5228015931412,1492.0350123347578,190.40650109386075,1063.284415454085,145.67337655757285,3265.9103130189965,72.9038569132487,67.73964226551546,1,6,-21993.101136887402,238,29.52920482215132,321.60424491508167,-248.1931800752562,7.9123042748078065
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (28).avi,24.0003840061441,8.999856,129.47858512438467,4.780997478772473,174.90143178661643,170.12043430784396,3624.8424270433807,144.5605929822998,90.7429774320551,178.2265061440667,87.48352871201159,1078.2642067045374,154.48875499874356,13.390483646224547,179.74984177374603,166.3593581275215,2497.7526683962496,162.55278246832842,124.23752642893048,179.8837523935703,55.64622596463981,738.7275199841838,159.00359497674734,73.6862695407159,179.89925792450464,106.21298838378874,1565.6057412293007,146.82333631902836,68.78278959587989,179.92009851226211,111.13730891638222,1052.7994264050214,103.54090836351845,1418.743348642715,70.36995785902317,1247.2445661417287,19.457827250162765,7.029720179239902,1,6,-1174.3459772081317,192,81.50613726494085,568.0196442710851,-171.96129019900263,29.767696345328392
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (29).avi,24.0003840061441,11.291485999999999,135.24356420725897,42.24381571677083,178.89038084796428,136.64656513119346,2441.26699788176,128.84666443873735,86.30412041453538,179.6983300263088,93.39420961177343,1388.6993367354637,149.1360116677251,99.25930658874763,179.1117807616899,79.85247417294225,810.8469508316474,154.41358531267787,85.73932916049405,179.78340456190074,94.04407540140669,1634.0433624628545,139.01271647305495,57.59995990356314,179.9440510934173,122.34409118985417,2847.444532902171,160.73018331882616,60.55789686206457,179.8704400238849,119.31254316182033,2723.340076149248,296.93374263910084,4929.505789798295,160.9240138188194,5791.107137655836,61.974009195963546,46.79014129638671,1,6,-7532.636354934997,164,38.517166918888904,120.07487868463657,-325.538350703455,8.92245120342208
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (3).avi,24.0003840061441,9.999839999999999,116.97327155014608,22.346134606289027,179.83174172310356,157.48560711681455,2549.4586699620736,115.24036308335157,19.925280880907717,179.87320614075009,159.94792525984238,2990.3181597536804,165.2566501590114,6.295530133460176,179.78242190270882,173.48689176924864,2778.378197849269,167.26882614328417,75.07608819360965,179.5139278637655,104.43783967015585,1954.9076001632457,151.75996146567599,66.58123432670673,179.96290225140646,113.38166792469973,1964.873652562794,154.58024356592998,89.06855169565682,179.1971853046403,90.12863360898348,1898.364489903735,362.0177429674813,6322.9340705528575,198.76382437683887,3141.7188650287108,83.02771250406902,62.476865132649735,1,6,-6289.199104323798,127,68.93236670121064,811.7426311207892,-217.49212733497487,44.75164317510582
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (30).avi,24.0003840061441,7.999872,110.0336687382117,18.286731778733948,171.5050644086121,153.21833262987815,2433.039781816159,136.6274627572973,0.18815104263365526,179.7844819294882,179.59633088685456,2975.5223399285387,138.3634068242078,94.81573145425007,179.54104290656397,84.7253114523139,1365.9290717182344,133.00819964083823,74.69529609128955,175.000907184684,100.30561109339445,1266.1451916358767,143.56594163484095,102.11766298470799,179.50267972548383,77.38501674077584,1165.5329990107034,135.9000760288248,91.40789134399442,177.88977095527062,86.4818796112762,1030.5097029908557,84.19781933307809,745.1510419082102,73.77191859438757,1003.346345965983,22.534568786621094,18.892104848225912,1,6,-2130.1994158359726,131,64.61723433506089,235.35761955709816,-110.38601910599314,7.784818650782808
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (4).avi,24.0003840061441,9.999839999999999,125.9725604542195,32.60766426392222,178.25306983075942,145.6454055668372,1081.3666198841177,146.2957408929051,22.640572542364808,179.9867103264626,157.34613778409778,3515.826764827049,165.46855708373545,65.2809830207409,179.99782516467553,114.71684214393463,1378.9866116417875,163.4180454865462,37.057682438973956,179.85153671290973,142.79385427393578,2696.471215625205,157.49264913920626,95.78550100892993,179.50219866503053,83.7166976561006,1907.8509162158443,155.4964081286107,98.70349963530171,178.17328754634562,79.46978791104391,1674.552990889348,224.22342400056576,2833.8602140513817,162.5566426543297,1560.5782396365935,81.13948059082031,65.0379180908203,1,6,-3938.3366214667944,155,57.95381710418997,695.0965270511474,-190.08153251545775,29.227600729038805
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (5).avi,24.0003840061441,7.999872,163.60408779104267,123.4403489056487,177.01367328878482,53.57332438313611,1034.372836738498,137.88680282588842,110.897438314226,179.95866880181862,69.06123048759262,624.6949745797898,102.60818326165635,71.03667080307365,177.41372053147495,106.3770497284013,1579.543470029232,111.89218928066973,79.29623067138789,173.87654160727402,94.58031093588613,843.7120596701843,100.82546813061835,66.4074377449701,162.4904445690859,96.0830068241158,1998.604772932516,111.53184531744456,68.30368598739305,151.07310932996907,82.76942334257602,945.6066678831048,29.831177982441538,738.2392484669607,308.6665963803857,9032.471536776848,4.8936614990234375,-12.494553120930988,1,6,-2716.3976662174114,86,99.78536984577514,3472.305981326099,-1082.0560091852094,406.3245887830513
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (6).avi,24.0003840061441,7.999872,140.34852214226575,3.47469980667182,179.6252243131524,176.15052450648056,3062.880401670495,142.91290250790695,28.524102180091063,179.8932198616827,151.36911768159163,3439.631232228578,130.3380976030561,69.46130942208605,179.80427225821825,110.3429628361322,1707.7384841277828,123.69576297259472,34.78747827200372,179.65833453167406,144.87085625967035,2290.1889124202457,137.1032680668544,79.63642080986807,179.8466027874254,100.21018197755734,866.5646045493074,136.59528202327968,72.83098216239809,179.66928515249748,106.8383029900994,999.1643119745535,302.4368092037908,4195.050939774913,132.9535582689775,1929.6193112644987,49.87032063802084,33.16211175918579,1,6,-8590.803028497645,113,61.40760299341221,417.48302094320275,-189.71427200061743,4.631715364552075
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (7).avi,24.0003840061441,8.999856,155.17327304573533,0.6911025172424783,179.98458326227095,179.29348074502846,4102.636424283985,151.00294759842237,68.25596233108101,179.2413646434943,110.9854023124133,2213.1057322620136,141.2418250129473,60.05768200523972,179.7382929486988,119.6806109434591,1337.9228944622803,138.18644700275348,62.86430800901675,179.9666614461782,117.10235343716144,927.2703074684698,132.6432936213398,64.31236657839578,179.79507865996393,115.48271208156815,1276.2883499584943,128.24196582042194,64.55043541852766,179.96794952771648,115.41751410918883,1872.839163854704,250.82605911538315,3773.94703487025,155.93249430955737,2118.9465838244014,52.495732625325516,43.62136003543168,1,6,-4694.05450541748,146,52.39752036520669,337.05582201327,-138.15246678712495,5.411751510076582
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (8).avi,24.0003840061441,11.87481,162.95531141481828,3.715805495169329,179.99484497750421,176.2790394823349,3798.8999383873165,146.0648626782283,71.22923808605414,179.68288111649304,108.4536430304389,599.2933719798945,161.25923191133143,0.43738540355295963,179.92364809256307,179.48626268901012,2036.9111594249753,167.39485271284636,9.779475202571348,179.977189966938,170.19771476436665,2876.609378646823,151.25596301349677,6.981821559136438,179.8361478689374,172.85432630980094,2624.3492881189163,159.36733896811515,19.02678739768934,179.96307986757662,160.9362924698873,3341.6087092978564,210.0432898918573,1973.68522773453,288.55388037120093,2895.9976202617036,91.09226512908936,153.14349575042723,1,6,-6101.477618768694,2,59.65640332112313,318.63858445880055,-658.9166339747375,4.8657853028048805
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (9).avi,24.0003840061441,13.999775999999999,164.07775852366802,9.070866812898679,179.98586859779564,170.91500178489696,2560.4373662885723,142.14293314014964,81.66208204723964,179.65599676329558,97.99391471605594,587.1618285936976,161.8367823060444,81.4920526346726,179.96097842866817,98.46892579399557,1279.3725492832095,165.88336383364387,73.16125812959568,179.5568056810003,106.39554755140462,2439.4916372757593,147.3749642733285,44.55351467578837,179.44584890048188,134.8923342246935,2061.2206111504834,163.58268140401802,70.24532621640849,179.9588957512921,109.7135695348836,2222.95708180775,224.37871212970634,2778.7233422637296,416.25178484545205,6620.2471001186905,90.62692642211914,149.7363855044047,1,6,-3943.58342022238,87,62.792582851753174,504.84988122754146,-691.1851312277247,4.06196172026995
workout,video,..\..\data\workout_videos\bench press\bench press_1.mp4,29.97002997002997,1.9352666666666667,112.54179647053537,32.71325269134737,164.3840680436163,131.67081535226893,3750.419263924389,144.750185661862,34.51006228704514,176.7366003406951,142.22653805364996,3966.7884697172644,168.54240485845585,104.05165897318706,179.93098011549515,75.87932114230809,2053.904912056537,166.7691836345798,99.9726787342681,179.85906431145523,79.88638557718713,1542.395211228556,166.4375493042445,96.49768806465987,179.7174914296511,83.21980336499122,2215.325179305054,162.2209966338329,69.25257238265758,179.72373081382227,110.4711584311647,2605.2639668504517,17061.437174275918,618654.6967686604,8033.15790648795,290474.61796837224,-492.87093353271484,-227.4685857560899,1,6,-473355.3263679143,57,31.38790105993462,24.547169117652196,-1965.5483981350667,15.675314223564243
