label,data_type,file_path,fps,duration,right_elbow_mean,right_elbow_min,right_elbow_max,right_elbow_range,right_elbow_max_velocity,left_elbow_mean,left_elbow_min,left_elbow_max,left_elbow_range,left_elbow_max_velocity,right_knee_mean,right_knee_min,right_knee_max,right_knee_range,right_knee_max_velocity,left_knee_mean,left_knee_min,left_knee_max,left_knee_range,left_knee_max_velocity,right_hip_mean,right_hip_min,right_hip_max,right_hip_range,right_hip_max_velocity,left_hip_mean,left_hip_min,left_hip_max,left_hip_range,left_hip_max_velocity,max_upper_body_velocity_y,max_upper_body_accel_y,max_center_velocity_y,max_center_accel_y,upper_body_vertical_displacement,center_vertical_displacement,has_impact,impact_count,max_deceleration,impact_frame,height_reduction_pct,aspect_ratio_increase_pct,max_height_collapse_velocity,max_aspect_ratio_change_velocity
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (60).avi,0.028424330681305454,0.04278233620219261,0.7588092553942803,0.140814621830253,0.9998973221790992,0.8650956292202043,0.3525558807333751,0.5423848190029905,0.0005298087083645403,0.9997305017014101,0.9996595459457545,0.8341255990415504,0.49924576322547054,0.13430441353835293,0.9989647742754724,0.8710228685780405,0.28872655807446457,0.4491625411511545,0.046363761272852175,0.993629222586538,0.9669929796795902,0.3922793329288196,0.8724063935898131,0.0789544281542441,0.9994364617333034,0.9294520990135966,0.2704643771234425,0.8479832108113623,0.013085840824819176,0.9999683777306657,0.9909342249620026,0.2577433157981589,0.00894958357275034,0.002365874252814054,0.014739331485234845,0.005957579830615392,0.5920739567872783,0.7043495540062246,1.0,1.0,0.9677532887524931,0.03256621797655233,0.9955796395439969,0.04230156615875966,0.9890969335473866,0.002824468585335472
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (61).avi,0.028424330681305454,0.22610936895535794,0.6209109372961203,0.00550636343333531,0.9994173738041656,0.9953536933514127,0.6264609800899518,0.7768062451745592,0.00023904289561973684,0.9992149480388486,0.9994013487158891,0.6222784907832726,0.8969308368082697,0.4307558283302818,0.9998678491993255,0.5832201464228959,0.1841911812365,0.8936230261949527,0.4570677008081264,0.9999617468080589,0.5800738449205294,0.13054763295202035,0.8516088527813327,0.3273275262565035,1.0,0.6808386555533731,0.07639262732589118,0.8558438839990088,0.3511828455230618,0.9999617600692984,0.6591102043724885,0.08559620841028413,0.03134906252180447,0.02229075421238149,0.013648052970583415,0.01748498427725873,0.44230409864090126,0.5808682613775101,1.0,1.0,0.9819929376806907,0.046678245766391666,0.9836062505176748,0.02004079819097479,0.9955011241074057,0.0008635291407262759
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (62).avi,0.028424330681305454,0.04401745576838332,0.6100196641785972,0.3429028312267063,0.9987464223348794,0.6692932640653058,0.06501757622706625,0.7548277484471327,0.27311455565536125,0.9986209353499425,0.757092559872062,0.5340068586751929,0.8128717975013716,0.4937652595960401,0.9999287438409491,0.5219175319518471,0.18112242377626844,0.7725868295521368,0.4562715784189837,0.9994321199577382,0.5802972580123864,0.2090269603015207,0.7621361387197152,0.42172416624558823,0.9999823931396714,0.5861167448737411,0.13950445466849415,0.7613754885391412,0.3722328565400615,0.9987986272674036,0.6372836017357227,0.14133590278464658,0.010612569015409079,0.0009388392628845794,0.014654801966126221,0.011620760256954249,0.5760194063045918,0.7132700466160604,1.0,1.0,0.9960366962309439,0.03907946157186279,0.9950563566731864,0.13718880418582097,0.9896215488397446,0.006427572464850527
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (63).avi,0.028424330681305454,0.09942139059465273,0.49145754150624965,0.012586147543779779,0.9832752871338681,0.9776589863633287,0.6028761834752159,0.6906771225794962,0.009886315749173777,0.9996199663029505,0.9912609242108609,0.4311744813380921,0.9486215712407707,0.8138717731255815,0.9991379021485077,0.2093788033052968,0.056348791174948086,0.9755908662308391,0.863318921160649,0.9997488312134205,0.19075694623944073,0.07187519889294207,0.9152295505309397,0.5034302802487977,0.9996973109660469,0.5038567553658146,0.07745987316487521,0.916763780507791,0.4017522805138437,0.9999964814324074,0.609514871737309,0.07755628247805656,0.002682633666177825,0.0006566535073603386,0.009674674345968552,0.005711298722915189,0.4906271804050489,0.6211260673531638,1.0,1.0,0.9695425498125735,0.06491532783326097,0.9920848481370019,0.020424727081825453,0.9839860632136292,0.0006280294093617862
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (64).avi,0.028424330681305454,0.031666260106476135,0.5874334086732002,0.01674260810149097,0.9914867315102893,0.9791733508083609,0.5376039040785908,0.5483542976477345,0.05149447153888321,0.963744467017489,0.9185144105768035,0.6399081883539116,0.9347547762595074,0.6912875312439756,0.9972891678292081,0.3269072408332152,0.22494930021523896,0.9399258036673528,0.8110764628588676,0.9997757368920166,0.24082122816594206,0.27570349893042917,0.9246728395930486,0.49844930587943903,0.9998335799880324,0.5089914826029728,0.13603566964387068,0.9397501428798666,0.663926975223448,0.9999987317076507,0.35221192380831745,0.18677171428596823,0.011147672819087703,0.0011999031623087628,0.018078251217171264,0.0023091669639274115,0.6432833589533222,0.826661646457018,1.0,1.0,0.9967692492824848,0.03148067737733391,0.9967230344921368,0.22330334961172577,0.9842037649402661,0.009224539668915037
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (65).avi,0.028424330681305454,0.11971264061064314,0.6421385836251814,0.23374715942910454,0.9982568052342204,0.7743059214584085,0.17078854252020037,0.8635953667308816,0.37010415980978645,0.9998222479365615,0.6723804585151916,0.15534209723911122,0.9655980277126347,0.8225031854841742,0.9998960060456769,0.20173310568836192,0.05577775954899426,0.9783180453226913,0.90057722080822,0.9997350834194281,0.1550576175016751,0.07764235666795652,0.9133770880505131,0.25692842751591644,0.999997178789128,0.7514642352482277,0.06836825913813205,0.893474058069232,0.28500520518609296,0.9997927844804285,0.7238890786031011,0.07147678875214354,0.004397767348457809,0.0011269708988137835,0.006966933253363781,0.002303933554940266,0.5179423628586269,0.6685800003678521,1.0,1.0,0.9977921353253785,0.0462440295267043,0.992187383481341,0.014913964528891792,0.9959535817007338,0.00042218127868120766
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (66).avi,0.028424330681305454,0.04684058620539068,0.6504089346159657,0.5203462197125651,0.9726987684257005,0.4805212874348617,0.08214662636480974,0.8327226716537737,0.5670706109557235,0.9986309882748655,0.4967148238074229,0.21057559472091184,0.9218600409510832,0.7803231247520339,0.9999268249446972,0.24284236916159446,0.08769201971717941,0.9334861335980015,0.8199119466107337,0.9993194076437916,0.23189426909202213,0.058234588360645365,0.8904892106011782,0.6910008490538435,0.9995852491503492,0.3155620706235368,0.035860075055756696,0.8895079001810233,0.7406040498921727,0.9997339997846585,0.2766932665391637,0.047901434565095186,0.0030279544401640365,0.0013247743867097596,0.008635869201019114,0.007628126490124298,0.566082376925296,0.7090049228577061,1.0,1.0,0.993390638903987,0.01910551454624403,0.9910610316343051,0.02004309026218286,0.98475632822133,0.001494135269460309
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (67).avi,0.028424330681305454,0.05548642316872572,0.6547030931357519,0.018567052408150434,0.9988900687480262,0.9823944702844967,0.2018947295311311,0.8041835502457205,0.0015442728224164108,0.9789055936028862,0.9779277224216995,0.24182882802042452,0.9853978374169658,0.9209583896234719,0.9999500048177581,0.10590361361519601,0.03563887394385706,0.9879734878501784,0.968245443684732,0.9998907048735886,0.09040460477288065,0.03895184350448442,0.9691860522319041,0.8943815403283615,0.9999926526552676,0.11193002249738651,0.02832453949130593,0.9689778389206916,0.8881338336498749,0.9997781708207597,0.13194795875142942,0.033467458698363386,0.012932366712680008,0.009010962594952097,0.036886286280259514,0.017695087379559753,0.4759331875451456,0.694177698907976,1.0,1.0,0.9954293433825975,0.00303951367781155,0.9988864615263772,0.01632368369958084,0.9640986919941086,0.0029872274498539634
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (68).avi,0.028424330681305454,0.2778079450830552,0.7306552226466678,0.0010596792343061767,0.9999448915436289,1.0,0.7768430704649204,0.8211623357007448,0.09544307586589305,0.9999675995875725,0.9158220757311596,0.7586459529067016,0.9202866143712453,0.5584367850151888,0.9999077188081332,0.4589140819266951,0.12731193881846423,0.9329519044633428,0.5003349203516398,0.9997045969837042,0.538371524796173,0.2432776530489165,0.9054957480971109,0.5212466309842368,0.9998767594279797,0.4861634722849714,0.10333696541591776,0.9196317694779987,0.43065428189910243,0.9999801922105692,0.5811333288945877,0.12304615033114577,0.003117246851407164,0.002190125662402288,0.01914843515363718,0.010968927841741508,0.5262509004442668,0.6619260997582612,1.0,1.0,0.9878299350302312,0.21558836300477638,0.9993098084269879,0.030736207602986163,0.970282260689358,0.002780529244199823
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (69).avi,0.028424330681305454,0.22063955373365618,0.877078064758268,0.3542470313712836,0.999808675338747,0.6590602002643289,0.35377554174700154,0.6772263785356402,0.07643426241246479,0.9974995212973764,0.9301911192106757,0.6123186714176609,0.9706206549665087,0.8613097885625167,0.9999905310859988,0.16403489038808491,0.05530322241955567,0.9757962616216306,0.9122830383358033,0.9999519674418649,0.14406675698442803,0.1217566886994031,0.9105902928747608,0.7354635904755946,0.9998396698275254,0.27121125944095337,0.09205316757190216,0.9496715778872107,0.7962886952147862,0.9999050285129735,0.2222145571899846,0.05824173927803625,0.0022515095908532366,0.000362935987669607,0.008520046568392715,0.004788554645807316,0.4446738299854673,0.5509420987074973,1.0,1.0,0.9879761023337369,0.1450282240555797,0.987521685375649,0.027662762936938798,0.9846369778137267,0.0008187463078459527
fall,video,..\..\data\le2i\Coffee_room_02\Coffee_room_02\Videos\video (70).avi,0.028424330681305454,0.142297684106702,0.6938952719210361,0.07055205160390948,0.9992605756657662,0.9324749774662142,0.3110799137629543,0.8661727128289244,0.4029304551123689,0.9992674998320451,0.6427477873359656,0.16073984061814595,0.8931846890671206,0.30324570465509737,0.9999594239765915,0.7074916599059307,0.2093407840147407,0.9090897319378902,0.36064467703232556,0.9999064584381724,0.6723698206938318,0.1665970502231908,0.8773158962918659,0.2289708162706029,0.9999494839404492,0.779464784472489,0.1492283613486186,0.8932046037931004,0.2255207266614251,0.9997934331857519,0.7822693764634154,0.10184640985672193,0.008247516607570551,0.0009305182512132465,0.026083211513752542,0.018379853550190114,0.45152013592737406,0.5342044999184267,1.0,1.0,0.9790082799168437,0.06643508467216674,0.9910349927957688,0.009551059025095253,0.9551174633405539,0.0003710674941791311
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (1).avi,0.0006756855872420697,0.04278155984132243,0.6218262542609078,0.526828878995072,0.8881913255837395,0.41739870566552,0.051817316973413595,0.7749530996369708,0.4785789406704907,0.9972425765021397,0.5737122376868848,0.4429182842065159,0.7420509224021897,0.499404214237345,0.9999999999999999,0.5164973213748076,0.18525336844956222,0.6714723123704394,0.46767459563695923,0.9994051830406775,0.5693482327808572,0.20560779258643547,0.7671185211080518,0.5384241109706526,0.9998052891133072,0.4688579057275377,0.1401651284443185,0.7373243355714052,0.4280428852906072,0.9975374942389328,0.581244221244906,0.11737758123517716,0.006077306910491748,0.0,0.009163047296906954,0.008503081566089818,0.5727798419506469,0.7422317094963518,1.0,1.0,0.9979074188541962,0.019756838905775075,0.9926628629732948,0.06001668124851395,0.9761509975029601,0.00734930705775168
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (10).avi,0.0006756855872420697,0.05160370130044857,0.9251264453685154,0.2807866318909906,0.9996621314111762,0.7298555211717415,0.4956123667212713,0.8940592329017596,0.03756766968573484,0.9945435496198305,0.9616621984057228,0.6075142807441835,0.923686383246062,0.0599973048138565,0.9993863975458708,0.9438119723435753,0.6578686640530352,0.9510751250088555,0.09996805729739469,0.999983792467624,0.922119956220495,0.5171536919091342,0.8155281248580579,0.1637370306534372,0.9975573001064729,0.8424968024735136,0.6734316474483941,0.8700312763184225,0.03333721246186444,0.9993179245534982,0.970406060516602,0.7059651182349487,0.06319857484560439,0.05112632697041468,0.03568655344015425,0.021609894410701245,0.620847886248644,0.8483574106600745,1.0,1.0,0.9848890032791017,0.013460703430308293,0.9915883143238661,0.012348378791819287,0.7765912470983586,0.004711247777163025
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (11).avi,0.0006756855872420697,0.05160370130044857,0.9879089470364836,0.8633639203978574,0.9993335593147283,0.16741048213270354,0.10408626734170157,0.9372432220169877,0.7108331266387857,0.9803868221000884,0.3511178087030045,0.2958376832446003,0.9814040322438657,0.8638936468956232,0.9998087134952959,0.16133618290277255,0.15597243150402754,0.9863126164647272,0.9494749896175567,0.9997445037702223,0.10823379522122152,0.11303640804781472,0.9724787262633606,0.7179959175927018,0.9990151101472088,0.2879036616498703,0.2207607634163703,0.9813211458892259,0.9347872771246678,0.999623211121488,0.08600548065741292,0.04894135832001675,0.029139825744862336,0.014611475659856918,0.06064158653029554,0.0385548850733655,0.609710747723552,0.9012775210155151,1.0,1.0,0.9905460646722648,0.014546244029526706,0.9946211839808392,0.05525635154850308,0.9152780057866247,0.01032856908824339
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (12).avi,0.0006756855872420697,0.03395941838219628,0.8954225330936926,0.4884347030958198,0.9999003334669041,0.5296222864640423,0.36449318740960945,0.7809005763362208,0.4066296327590519,0.9907953954225616,0.6309955564635543,0.32589329055282346,0.7857062598305592,0.1652055043379453,0.9960414389190466,0.8379971967677022,0.36643460285584695,0.8017598559347888,0.21819432611352857,0.9998221715196811,0.8087204325644991,0.1941325404398308,0.7518088891943641,0.16777580249030355,0.9800733271829573,0.820799481050135,0.309326767807568,0.7559218165662192,0.2432190699710174,0.9990691573537391,0.7641727179802281,0.14671515051143624,0.008231190824513675,0.00021161434499232458,0.015773897135247184,0.004176942948736422,0.65864003709368,0.8654700381648066,1.0,1.0,0.9971482609435466,0.02323056882327399,0.9893570595596848,0.04221867129354937,0.993952506559698,0.003261695971585321
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (13).avi,0.0006756855872420697,0.03837048911175935,1.0,0.9330569685542625,0.9999908098274122,0.10059455618055874,0.05287325688706624,0.8513950035223669,0.2828088732862743,0.9604046791416336,0.7102737993963748,0.5033776966926906,0.9629524897609638,0.4574383197578114,0.9986655860397201,0.5560288783276088,0.36796988957337196,0.9703661949769506,0.5077701931295158,0.9988408892578285,0.5303709987615297,0.3262888036577686,0.9159738444040175,0.13085909552900393,0.9994637555442093,0.8774058956641552,0.4538943227622382,0.9556823892956705,0.17266017005617723,0.9999725380223314,0.8343279172982005,0.4134102498704544,0.021111904399616462,0.006086073944063676,0.030629063721723363,0.012473770854375158,0.6711274812558091,0.8648071487769464,1.0,1.0,0.9899246946771942,0.02409900130264872,0.9988553337077517,0.1680136044025248,0.9802940053669448,0.02450922785553399
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (14).avi,0.0006756855872420697,0.0471926305708855,0.9694586139159583,0.8817073486716935,0.9985373969371196,0.14917216307500947,0.13433988290968843,0.9551960326138322,0.2190514259134348,0.9948471706943612,0.8012066912582719,0.635645892958486,0.9780938511470999,0.7953966477105967,0.9993874764636317,0.2276216629982654,0.20297871836575235,0.9663780266025278,0.5709079406826562,0.9992362832438921,0.47030125516008553,0.32674255810577035,0.9640309408827946,0.6713896165882979,0.9997809661433059,0.33543471149912063,0.28952738075050305,0.9738963575221199,0.7200044442664828,0.9993410159337629,0.2965157858389255,0.27554128513813975,0.04019990434151048,0.020186095033756724,0.05378522739482692,0.023933358509361395,0.6596055272403489,0.8611196051791011,1.0,1.0,0.9821750920598004,0.014980460269214069,0.9937676948121905,0.05700466355589297,0.9800571464874009,0.022029905310578413
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (15).avi,0.0006756855872420697,0.03800289988429577,0.9715683377927201,0.8961845204605327,0.9997240251968851,0.13599927753586463,0.04065130174375991,0.9683040393953293,0.6605857729363865,0.9978534355615445,0.4131007474880526,0.17135695417640723,0.9714586742716456,0.8408329663308051,0.9996797541597138,0.18366521194783889,0.06976811640374463,0.9716135126341571,0.8672815979705146,0.9981766057132531,0.18536122174533845,0.09118031654196268,0.9538441460768448,0.1484010644814921,0.9985112494123468,0.8588454828512491,0.4513119804866796,0.9610582137029215,0.010341821631577677,0.9996510637186244,0.9933087556740084,0.6393720699731437,0.012373793187334033,0.005440139880349452,0.023592857316254823,0.009741367750317005,0.6241703215332388,0.8373581166171409,1.0,1.0,0.9889249740114662,0.018671298306556665,0.9900020292826687,0.018963732362753095,0.9904917233681574,0.00321514918530704
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (16).avi,0.0006756855872420697,0.04278155984132243,0.789615665491911,0.29751179290230273,0.974623831433665,0.696866011547864,0.40272451025834355,0.9890304912852357,0.7804522457140365,0.9995603609168169,0.3086300119081195,0.18668319643520495,0.624727836044618,0.3328404373814561,0.829630245889625,0.5078540105272925,0.15413052119347942,0.5610779719993841,0.2031240206377172,0.8656148920964157,0.6865470497754783,0.18411548483987805,0.48654998233732555,0.2790052513997821,0.6558825990352376,0.3820238892592557,0.17921127325225653,0.46675643919597526,0.2508234754549494,0.5825271983969316,0.33858108549740384,0.11695671713860825,0.0028800028186685344,0.0026141871782633837,0.007270772786790494,0.0061872879861277,0.5140869703305678,0.6514264501328776,1.0,1.0,0.9964030848674306,0.04168475900998697,0.9894032762711126,0.020875465045087957,0.9950250974291284,0.0017623152898531673
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (17).avi,0.0006756855872420697,0.03837048911175935,0.4176308859695661,0.08517380011630292,0.989138925808402,0.9115530456268053,0.4962555112805911,0.8557395945141325,0.5022750265105234,0.9986647812221537,0.5541448937949331,0.3379804528014596,0.6418224918230107,0.2682508740936631,0.9990390943849123,0.7406494983300715,0.11370852055252363,0.6532126725368912,0.23562523991237044,0.9204467899890897,0.7112304772050088,0.22649575495576676,0.4898471504531446,0.23598586560473303,0.9990634781754941,0.771532697518558,0.19964345430881694,0.42475162010029355,0.2133882722804958,0.9076335509343123,0.7016655922776649,0.3085522062285347,0.0018656566739637503,0.003127484566238875,0.005859420645023873,0.006574559297342739,0.4979667971416619,0.632414316267763,1.0,1.0,0.9929605102485741,0.0004342162396873643,0.9886465516329519,0.008470501887368956,0.9970563117249598,0.001639340348258729
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (18).avi,0.0006756855872420697,0.03395941838219628,0.7000509429357955,0.11961651124911916,0.9168319736075516,0.8296571496969785,0.588420646966987,0.8333633762562606,0.15219207322391076,0.9992023541645543,0.8647879702419835,0.6281323622169324,0.8998216994884398,0.6467464191667223,0.9856150942027447,0.3585775472267978,0.26349365676304637,0.8993312964997413,0.761011123673622,0.9822333230925197,0.2709167736907275,0.262892840700132,0.8462128510858592,0.35082446288215835,0.9942436115492027,0.6514556424953921,0.3380986040938952,0.857964545348159,0.4188953808171905,0.9963724694560192,0.5890523629420862,0.2222591280703168,0.010902191664595584,0.004025350094214252,0.012658425719766575,0.0031591779982216624,0.5806726015625034,0.745503517647827,1.0,1.0,0.9915099534054683,0.03017802865827182,0.9951178445561716,0.06197695618542233,0.9901341784488498,0.008376931021205148
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (19).avi,0.0006756855872420697,0.029548347652633214,0.7012014246573727,0.4048691919635515,0.9954306101268784,0.6072605430270848,0.28499235340176754,0.7723667899283944,0.48970862877227517,0.9998965144006234,0.5665084978300949,0.3786295193966823,0.7485784353397448,0.14625363145867482,0.9941406063063781,0.8545477998794533,0.6791503690000805,0.7671586031155642,0.24995853171469484,0.9905092112532797,0.768817728844214,0.6069216104098464,0.5705817779651867,0.3359707519880366,0.9914444294744608,0.6635327145892098,0.37374356618802684,0.6987187771617812,0.3340746416531286,0.9946553669968667,0.6705740460690924,0.6116025798138366,0.010224124209393615,0.006572809590674893,0.01335181616702178,0.008539240170823937,0.5671916540167191,0.71331220093272,1.0,1.0,0.988031830018731,0.020408163265306124,0.9894507446513559,0.0237559078658139,0.9802416975985739,0.019611519172749448
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (2).avi,0.0006756855872420697,0.03837048911175935,0.6084526159311602,0.13695501662662887,0.9985216082940014,0.867894652598669,0.48032892903044233,0.69459009471752,0.12501651719784002,0.9992970725858826,0.8889549743800653,0.583446443045258,0.9307754463962842,0.03601597974098804,0.9987959202276313,0.966574762715092,0.6549134868779841,0.9408784752495426,0.44326259701789145,0.9973004795646732,0.5905872656320165,0.5419676015760606,0.8481491456692313,0.37210616335436664,0.9998140405412396,0.6357264737198801,0.3982185531844847,0.8658453140199683,0.5061124937639139,0.9955444926936403,0.5026240421393852,0.4124586491877001,0.020052754143396818,0.009505906852903933,0.023605834312453226,0.009540732170822477,0.5970484646824255,0.7642814892686247,1.0,1.0,0.9867135769812051,0.027572731220147636,0.9951352587804573,0.11609559919040705,0.9833505755420996,0.05156404755101515
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (20).avi,0.0006756855872420697,0.03395941838219628,0.5132281394347323,0.05653667423648885,0.9948818990750505,0.9430542219673086,0.2250414628866047,0.6280527026669092,0.003930516975139876,0.9819486145167655,0.9788582084514469,0.6632545631524133,0.9403809431447537,0.5156887079380623,0.9999624983587889,0.5006005548032647,0.45186605916042166,0.8750204472717084,0.7295993850374677,0.991558790704394,0.31049462186429827,0.30456706879376305,0.7129012701705694,0.33835086372774714,0.9969855123758585,0.6667370902892114,0.26846191724539376,0.7791910068608336,0.41833434831096905,0.9882477187369756,0.5814472792014269,0.3977795886943097,0.011785581091964668,0.0079294550034284,0.016683386105470134,0.0076056341730580505,0.5790415446347992,0.7409921517472082,1.0,1.0,0.9893016089829061,0.032783326096396004,0.9911808394357424,0.044743912559250816,0.9804188132676339,0.01681968249581695
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (21).avi,0.0006756855872420697,0.03395941838219628,0.5132281394347323,0.05653667423648885,0.9948818990750505,0.9430542219673086,0.2250414628866047,0.6280527026669092,0.003930516975139876,0.9819486145167655,0.9788582084514469,0.6632545631524133,0.9403809431447537,0.5156887079380623,0.9999624983587889,0.5006005548032647,0.45186605916042166,0.8750204472717084,0.7295993850374677,0.991558790704394,0.31049462186429827,0.30456706879376305,0.7129012701705694,0.33835086372774714,0.9969855123758585,0.6667370902892114,0.26846191724539376,0.7791910068608336,0.41833434831096905,0.9882477187369756,0.5814472792014269,0.3977795886943097,0.011785581091964668,0.0079294550034284,0.016683386105470134,0.0076056341730580505,0.5790415446347992,0.7409921517472082,1.0,1.0,0.9893016089829061,0.032783326096396004,0.9911808394357424,0.044743912559250816,0.9804188132676339,0.01681968249581695
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (22).avi,0.0006756855872420697,0.03837048911175935,0.7642772358083169,0.506819452118882,0.9856274055844809,0.5022753599212222,0.20323162155948132,0.7722560016199256,0.16928443919539238,0.9762109279996574,0.8266468768247207,0.6145982751624935,0.916972399734989,0.5012804178593498,0.9968131719443437,0.5114741878540469,0.3372515605495414,0.8495128654130509,0.6894164855585436,0.9477177047321202,0.3043559432088807,0.17124427902532366,0.651688218555066,0.40037263904280596,0.986916228086788,0.5943510276553828,0.30264691794920845,0.7127521521231864,0.40166791161247484,0.9996502742970813,0.6092501478623361,0.47002910414560223,0.012147338511336096,0.004658343439614638,0.018284066296616986,0.008120370107534832,0.5745737520040768,0.7199046435028543,1.0,1.0,0.9346091230789586,0.028658271819366046,0.988864114820321,0.01756133692676036,0.9661559492455948,0.009779077101111608
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (23).avi,0.0006756855872420697,0.03837048911175935,0.6937182525200905,0.12024488290197072,0.789962725577307,0.7436783918141785,0.4309817732221251,0.7658767607901477,0.10856774708784529,0.9916116687703477,0.8958369138200347,0.5745790046272089,0.8331079204698452,0.43886038834796887,0.9815565259258846,0.5569636210696888,0.2403382244650168,0.844946047454276,0.6862750945550631,0.9965025073525124,0.3570219852593797,0.17969665361243542,0.6068329528578774,0.4126870597675424,0.9689085801590261,0.5638225892320106,0.2736494401617506,0.7971874357078953,0.30039162812754355,0.999765536597371,0.7087610829170674,0.5446893840997532,0.013174686200887785,0.004292161299310944,0.01594506840402227,0.004339653458929202,0.5782248138465779,0.7498426914705784,1.0,1.0,0.993492581255955,0.032783326096396004,0.995130254568747,0.05546854792521944,0.9801705214357809,0.02964582166679132
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (24).avi,0.0006756855872420697,0.029548347652633214,0.668148386031144,0.07109354791878661,0.910460309103049,0.8721972842867942,0.6023467060253106,0.8881532568513754,0.12452915703412822,0.9952004618497482,0.8852884374646082,0.5149509504173673,0.9297909981274587,0.5543038008741659,0.9999131862970648,0.4629445994521807,0.4212754211090948,0.8551522420806901,0.4970663173564878,0.9981555574475365,0.5399253917872504,0.47583712558237823,0.767749308748284,0.1557678306122063,0.9950513922795132,0.847962919004776,0.7181185921548677,0.789332449906763,0.3104104629514832,0.9995269601328655,0.6986888472511551,0.3571165733315019,0.009411413758631094,0.0021069404978638745,0.012029258841082857,0.0038015257980942253,0.5899446113893609,0.7521277366307382,1.0,1.0,0.99464902287522,0.03017802865827182,0.9951862798754945,0.09850185169914252,0.9885935972686096,0.02537549663265732
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (25).avi,0.0006756855872420697,0.0334080345410009,0.8704314018551064,0.5075340001418678,0.9971926201204904,0.509368193104488,0.4260276931821984,0.9142634773243223,0.6602407488767619,0.9971460591464832,0.41269871330770175,0.1426655658632165,0.8945789430182489,0.7497685436392626,0.9951719274358318,0.2678304079306149,0.20787329838207372,0.8874922766544101,0.6923966106214436,0.9916347459973645,0.34620408954796195,0.2259403174365896,0.8154035678273687,0.5519717993619253,0.9959345306572913,0.4513595900342559,0.1097267552261813,0.7932483507027818,0.57104929428358,0.9679130500255967,0.4111566576937951,0.17116073475638408,0.015713206671518907,0.004913709127682279,0.020768992210310488,0.008546595930727484,0.5931385873917295,0.764551738740323,1.0,1.0,0.988648213530848,0.03864524533217543,0.9914220218608979,0.0402180047192149,0.9852416319369725,0.020145085021181897
fall,video,..\..\data\le2i\Home_01\Home_01\Videos\video (26).avi,0.0006756855872420697,0.03395941838219628,0.68759228432312,0.428738195574277,0.9990998338479324,0.586694523708482,0.2574233164366976,0.7707458322261034,0.40089072727203845,0.9923993106531567,0.6376836629284247,0.2612131512415976,0.7916817755793377,0.4542933592427242,0.9970866841266903,0.5575082816608915,0.4510175018694323,0.8053962220895126,0.382666447750461,0.9959019381174646,0.6472016238857596,0.657042351794844,0.8016305377489436,0.5041333898948384,0.9996152259710446,0.5030685124667477,0.24323383068857496,0.8788547044615206,0.489153943924016,0.9996922643036058,0.5234311827174707,0.35601071469139073,0.009011396696820394,0.0019241828267940885,0.015207525208296753,0.0035889728891854503,0.5929961974584416,0.7716909403457626,1.0,1.0,0.9940881359196152,0.029309596178897092,0.991052141486948,0.05995384386292707,0.9883866776557337,0.011688313051282812
